/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/874.jpg,478,208,572,249,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/875.jpg,477,357,641,428,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/876.jpg,312,274,510,322,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/877.jpg,628,299,741,348,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/878.jpg,318,406,505,454,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/879.jpg,113,269,220,296,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/88.jpg,329,439,517,467,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/880.jpg,366,393,520,431,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/881.jpg,86,241,189,263,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/882.jpg,277,383,450,424,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/883.jpg,100,322,216,353,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/884.jpg,516,300,619,346,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/885.jpg,349,369,543,433,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/886.jpg,170,444,286,484,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/887.jpg,139,349,243,375,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/888.jpg,525,333,623,398,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/889.jpg,347,320,419,340,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/89.jpg,144,261,343,301,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/890.jpg,306,422,495,463,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/891.jpg,166,377,305,430,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/892.jpg,156,333,276,362,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/893.jpg,382,307,508,362,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/894.jpg,345,313,490,348,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/895.jpg,94,260,220,293,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/896.jpg,354,383,499,426,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/897.jpg,79,345,198,379,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/898.jpg,316,341,523,390,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/899.jpg,133,239,210,260,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/9.jpg,433,146,458,316,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/90.jpg,129,337,211,361,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/900.jpg,266,286,421,332,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/91.jpg,316,210,348,363,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/92.jpg,284,397,461,431,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/93.jpg,321,125,374,245,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/94.jpg,559,399,647,470,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/95.jpg,34,426,140,508,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/96.jpg,378,356,548,457,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/97.jpg,149,229,217,283,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/98.jpg,252,272,383,300,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/99.jpg,503,53,569,217,licence plate
